idx,real y,probs_raw,probs_cal
174,1.0,0.09,0.13
74,0.0,0.56,0.53
213,0.0,0.06,0.12
168,1.0,0.03,0.1
220,0.0,0.01,0.09
156,1.0,0.1,0.13
139,1.0,0.88,0.84
179,0.0,0.36,0.29
119,1.0,0.27,0.24
191,0.0,0.08,0.13
226,0.0,0.07,0.11
214,0.0,0.12,0.14
59,1.0,0.83,0.83
223,0.0,0.14,0.17
120,0.0,0.17,0.17
37,0.0,0.51,0.53
23,1.0,0.73,0.71
130,1.0,0.73,0.76
7,1.0,0.68,0.72
241,0.0,0.18,0.17
66,0.0,0.57,0.61
107,1.0,0.71,0.71
216,0.0,0.1,0.12
159,1.0,0.31,0.33
230,0.0,0.09,0.13
9,0.0,0.65,0.67
123,1.0,0.69,0.68
8,1.0,0.42,0.4
140,1.0,0.86,0.85
209,0.0,0.06,0.1
164,0.0,0.35,0.36
163,0.0,0.27,0.27
151,1.0,0.24,0.23
232,0.0,0.55,0.53
170,1.0,0.54,0.53
22,0.0,0.72,0.72
126,0.0,0.3,0.26
74,0.0,0.54,0.53
105,1.0,0.45,0.35
20,1.0,0.55,0.53
147,1.0,0.93,0.87
114,0.0,0.5,0.46
96,1.0,0.59,0.54
43,1.0,0.75,0.76
54,0.0,0.74,0.74
56,1.0,0.62,0.62
35,1.0,0.68,0.68
139,1.0,0.91,0.87
232,0.0,0.45,0.39
126,0.0,0.23,0.22
172,0.0,0.52,0.49
14,1.0,0.75,0.75
130,1.0,0.86,0.84
88,1.0,0.49,0.48
223,0.0,0.38,0.3
175,0.0,0.62,0.59
228,0.0,0.24,0.18
184,0.0,0.57,0.53
152,0.0,0.43,0.35
37,0.0,0.63,0.63
58,1.0,0.85,0.83
236,0.0,0.06,0.1
210,0.0,0.38,0.32
66,0.0,0.64,0.66
197,0.0,0.26,0.22
218,0.0,0.45,0.41
171,0.0,0.52,0.5
11,1.0,0.66,0.65
29,1.0,0.69,0.69
92,1.0,0.68,0.68
182,0.0,0.27,0.22
71,1.0,0.62,0.61
51,0.0,0.44,0.34
49,1.0,0.58,0.57
219,0.0,0.45,0.37
28,0.0,0.71,0.71
41,1.0,0.62,0.59
163,0.0,0.26,0.23
63,1.0,0.57,0.57
167,0.0,0.52,0.47
229,0.0,0.42,0.35
21,0.0,0.52,0.48
176,0.0,0.27,0.23
110,1.0,0.43,0.33
144,1.0,0.44,0.4
87,1.0,0.6,0.58
60,1.0,0.56,0.54
187,0.0,0.25,0.18
129,1.0,0.55,0.55
76,0.0,0.55,0.54
4,1.0,0.66,0.64
74,0.0,0.52,0.47
200,0.0,0.07,0.12
197,0.0,0.26,0.2
234,0.0,0.06,0.08
239,0.0,0.63,0.61
32,1.0,0.51,0.49
46,1.0,0.19,0.15
36,1.0,0.47,0.42
163,0.0,0.21,0.16
102,1.0,0.51,0.5
219,0.0,0.38,0.28
126,0.0,0.23,0.16
42,1.0,0.58,0.58
56,1.0,0.64,0.63
216,0.0,0.22,0.16
8,1.0,0.28,0.21
28,0.0,0.77,0.78
54,0.0,0.8,0.78
15,0.0,0.59,0.6
229,0.0,0.35,0.27
159,1.0,0.48,0.42
170,1.0,0.55,0.49
199,0.0,0.27,0.2
164,0.0,0.53,0.5
119,1.0,0.48,0.38
145,0.0,0.04,0.09
99,1.0,0.93,0.87
96,1.0,0.29,0.2
64,1.0,0.22,0.16
137,0.0,0.38,0.31
72,0.0,0.22,0.16
65,1.0,0.19,0.17
143,1.0,0.73,0.71
228,0.0,0.21,0.16
57,1.0,0.33,0.22
202,0.0,0.06,0.11
66,0.0,0.68,0.68
33,1.0,0.58,0.58
109,1.0,0.75,0.75
47,0.0,0.43,0.35
59,1.0,0.8,0.75
245,0.0,0.37,0.32
140,1.0,0.93,0.87
133,1.0,0.71,0.67
183,0.0,0.27,0.2
207,0.0,0.03,0.08
151,1.0,0.43,0.4
107,1.0,0.62,0.62
22,0.0,0.58,0.63
13,1.0,0.66,0.7
43,1.0,0.71,0.75
208,0.0,0.11,0.14
170,1.0,0.44,0.44
158,0.0,0.46,0.44
77,0.0,0.34,0.29
157,0.0,0.3,0.27
237,1.0,0.5,0.45
169,1.0,0.51,0.48
136,0.0,0.51,0.46
163,0.0,0.3,0.26
231,0.0,0.26,0.2
195,0.0,0.41,0.39
49,1.0,0.54,0.5
94,0.0,0.3,0.27
205,0.0,0.07,0.11
115,0.0,0.47,0.38
184,0.0,0.4,0.32
74,0.0,0.52,0.51
164,0.0,0.51,0.49
79,0.0,0.58,0.61
48,1.0,0.55,0.56
146,0.0,0.29,0.24
227,0.0,0.29,0.24
80,1.0,0.54,0.56
106,1.0,0.6,0.65
39,1.0,0.58,0.49
123,1.0,0.61,0.66
23,1.0,0.53,0.5
201,0.0,0.07,0.11
173,1.0,0.85,0.82
214,0.0,0.29,0.25
147,1.0,0.96,0.87
148,0.0,0.3,0.27
71,1.0,0.55,0.52
166,1.0,0.5,0.51
31,0.0,0.48,0.41
238,0.0,0.5,0.46
117,0.0,0.43,0.46
234,0.0,0.1,0.14
15,0.0,0.57,0.53
118,1.0,0.86,0.81
6,1.0,0.85,0.84
111,1.0,0.55,0.55
127,1.0,0.92,0.86
218,0.0,0.47,0.37
95,1.0,0.63,0.66
234,0.0,0.15,0.13
72,0.0,0.53,0.31
155,1.0,0.84,0.78
56,1.0,0.63,0.62
0,1.0,0.8,0.78
79,0.0,0.61,0.59
7,1.0,0.82,0.79
148,0.0,0.16,0.14
183,0.0,0.16,0.14
239,0.0,0.61,0.59
26,1.0,0.73,0.75
124,1.0,0.84,0.83
80,1.0,0.59,0.53
106,1.0,0.59,0.58
186,1.0,0.6,0.55
101,1.0,0.54,0.5
10,0.0,0.46,0.42
184,0.0,0.5,0.46
194,0.0,0.13,0.12
158,0.0,0.44,0.36
180,1.0,0.14,0.12
198,0.0,0.13,0.14
229,0.0,0.44,0.32
62,0.0,0.69,0.67
174,1.0,0.16,0.14
242,0.0,0.52,0.49
187,0.0,0.15,0.14
89,1.0,0.94,0.88
71,1.0,0.6,0.58
32,1.0,0.59,0.55
210,0.0,0.4,0.29
38,0.0,0.83,0.81
182,0.0,0.21,0.37
156,1.0,0.15,0.14
57,1.0,0.64,0.69
120,0.0,0.14,0.15
245,0.0,0.43,0.33
105,1.0,0.51,0.31
154,1.0,0.62,0.62
166,1.0,0.59,0.54
69,0.0,0.55,0.47
103,1.0,0.63,0.6
9,0.0,0.59,0.54
93,0.0,0.57,0.59
66,0.0,0.66,0.67
74,0.0,0.57,0.51
53,0.0,0.13,0.14
109,1.0,0.86,0.81
68,1.0,0.95,0.88
231,0.0,0.15,0.13
140,1.0,0.94,0.81
15,0.0,0.64,0.6
64,1.0,0.36,0.39
228,0.0,0.27,0.28
221,0.0,0.05,0.17
46,1.0,0.28,0.29
126,0.0,0.15,0.21
245,0.0,0.19,0.23
190,1.0,0.7,0.66
222,0.0,0.07,0.18
135,1.0,0.62,0.62
217,0.0,0.02,0.15
100,1.0,0.59,0.55
40,1.0,0.67,0.61
39,1.0,0.58,0.49
145,0.0,0.1,0.19
146,0.0,0.07,0.17
44,1.0,0.03,0.17
220,0.0,0.01,0.15
235,0.0,0.32,0.31
55,1.0,0.41,0.42
176,0.0,0.28,0.36
143,1.0,0.73,0.67
17,0.0,0.14,0.23
84,1.0,0.75,0.68
191,0.0,0.26,0.29
61,1.0,0.81,0.71
52,0.0,0.62,0.62
111,1.0,0.57,0.6
237,1.0,0.5,0.45
28,0.0,0.67,0.63
4,1.0,0.45,0.44
208,0.0,0.13,0.22
5,1.0,0.63,0.59
231,0.0,0.16,0.23
31,0.0,0.32,0.36
112,0.0,0.34,0.35
102,1.0,0.55,0.59
139,1.0,0.89,0.79
180,1.0,0.11,0.19
24,0.0,0.75,0.64
204,0.0,0.05,0.17
37,0.0,0.5,0.5
201,0.0,0.07,0.18
107,1.0,0.66,0.66
89,1.0,0.96,0.81
226,0.0,0.03,0.15
189,0.0,0.25,0.27
113,1.0,0.38,0.4
165,0.0,0.06,0.18
86,1.0,0.19,0.2
112,0.0,0.47,0.57
48,1.0,0.75,0.79
100,1.0,0.51,0.55
214,0.0,0.22,0.19
180,1.0,0.16,0.15
66,0.0,0.69,0.71
25,1.0,0.46,0.5
