idx,real y,probs_raw,probs_cal
168,0.0,0.35,0.21
43,0.0,0.48,0.41
136,0.0,0.22,0.21
19,1.0,0.09,0.15
239,0.0,0.15,0.19
158,0.0,0.22,0.21
4,0.0,0.24,0.23
98,0.0,0.26,0.24
225,0.0,0.15,0.17
125,0.0,0.03,0.12
164,0.0,0.24,0.23
208,0.0,0.17,0.18
10,1.0,0.4,0.4
47,0.0,0.22,0.22
36,0.0,0.48,0.43
27,0.0,0.29,0.26
237,1.0,0.31,0.27
63,1.0,0.12,0.17
224,0.0,0.47,0.46
66,0.0,0.2,0.21
147,0.0,0.58,0.59
8,0.0,0.12,0.15
229,0.0,0.45,0.37
91,1.0,0.49,0.42
215,1.0,0.27,0.25
243,1.0,0.23,0.24
62,1.0,0.17,0.2
1,0.0,0.14,0.17
95,0.0,0.19,0.19
11,0.0,0.24,0.21
22,1.0,0.55,0.52
191,0.0,0.1,0.15
179,0.0,0.22,0.22
3,0.0,0.49,0.44
5,0.0,0.42,0.42
7,0.0,0.25,0.24
41,0.0,0.4,0.32
17,0.0,0.24,0.22
79,1.0,0.52,0.5
75,0.0,0.12,0.16
143,1.0,0.55,0.53
82,1.0,0.6,0.55
203,0.0,0.42,0.39
20,1.0,0.69,0.61
107,0.0,0.11,0.15
61,1.0,0.67,0.62
223,1.0,0.39,0.37
246,0.0,0.28,0.32
177,0.0,0.12,0.15
151,0.0,0.18,0.2
235,0.0,0.24,0.21
150,1.0,0.29,0.27
237,1.0,0.32,0.27
140,1.0,0.73,0.69
110,0.0,0.27,0.22
184,0.0,0.36,0.33
134,1.0,0.4,0.39
175,1.0,0.47,0.48
181,0.0,0.23,0.21
6,0.0,0.44,0.41
185,1.0,0.33,0.31
147,0.0,0.58,0.53
41,0.0,0.4,0.37
158,0.0,0.34,0.26
28,1.0,0.67,0.61
155,0.0,0.23,0.19
172,0.0,0.12,0.16
23,1.0,0.44,0.39
213,0.0,0.43,0.39
79,1.0,0.53,0.51
62,1.0,0.24,0.21
24,0.0,0.18,0.16
45,0.0,0.17,0.18
80,1.0,0.42,0.39
76,0.0,0.31,0.31
148,0.0,0.15,0.15
102,0.0,0.2,0.19
68,0.0,0.8,0.75
120,1.0,0.09,0.12
200,0.0,0.25,0.27
174,1.0,0.23,0.2
241,0.0,0.11,0.13
178,0.0,0.17,0.16
232,0.0,0.31,0.27
152,0.0,0.34,0.26
212,0.0,0.24,0.23
194,0.0,0.2,0.2
151,0.0,0.21,0.21
229,0.0,0.48,0.37
74,0.0,0.21,0.21
234,1.0,0.3,0.28
210,0.0,0.37,0.34
199,0.0,0.25,0.25
197,0.0,0.12,0.14
156,0.0,0.25,0.2
1,0.0,0.22,0.19
13,1.0,0.67,0.61
44,0.0,0.07,0.12
103,0.0,0.18,0.17
188,0.0,0.3,0.27
201,0.0,0.35,0.31
131,0.0,0.29,0.23
194,0.0,0.31,0.26
210,0.0,0.49,0.38
28,1.0,0.68,0.56
103,0.0,0.14,0.17
196,0.0,0.25,0.23
50,1.0,0.64,0.55
219,1.0,0.45,0.34
113,0.0,0.43,0.33
181,0.0,0.26,0.23
232,0.0,0.34,0.27
230,0.0,0.4,0.34
96,0.0,0.33,0.28
186,0.0,0.35,0.27
86,1.0,0.32,0.26
205,0.0,0.42,0.32
32,0.0,0.12,0.15
226,1.0,0.28,0.27
105,0.0,0.08,0.13
21,0.0,0.39,0.33
60,1.0,0.35,0.31
16,0.0,0.36,0.27
79,1.0,0.54,0.46
62,1.0,0.22,0.21
140,1.0,0.64,0.57
121,1.0,0.74,0.63
109,0.0,0.35,0.26
29,1.0,0.57,0.49
23,1.0,0.44,0.38
213,0.0,0.45,0.38
234,1.0,0.31,0.25
225,0.0,0.18,0.18
162,0.0,0.09,0.14
108,0.0,0.32,0.25
107,0.0,0.16,0.17
24,0.0,0.19,0.2
199,0.0,0.24,0.22
146,0.0,0.1,0.15
200,0.0,0.33,0.25
18,0.0,0.55,0.44
139,1.0,0.58,0.48
72,0.0,0.36,0.33
201,0.0,0.43,0.34
166,0.0,0.18,0.19
8,0.0,0.18,0.17
115,0.0,0.24,0.2
34,0.0,0.46,0.39
235,0.0,0.22,0.19
160,0.0,0.15,0.14
61,1.0,0.62,0.54
102,0.0,0.27,0.17
87,0.0,0.63,0.56
30,1.0,0.59,0.5
53,1.0,0.34,0.27
224,0.0,0.53,0.46
138,0.0,0.23,0.18
203,0.0,0.49,0.4
233,0.0,0.32,0.22
134,1.0,0.66,0.6
24,0.0,0.31,0.2
72,0.0,0.42,0.33
191,0.0,0.09,0.09
7,0.0,0.3,0.21
116,0.0,0.24,0.17
176,1.0,0.06,0.09
139,1.0,0.59,0.5
8,0.0,0.12,0.1
51,1.0,0.33,0.25
84,0.0,0.56,0.48
208,0.0,0.25,0.17
82,1.0,0.7,0.65
137,0.0,0.22,0.16
124,1.0,0.72,0.66
174,1.0,0.16,0.13
48,1.0,0.58,0.52
141,0.0,0.38,0.28
89,1.0,0.77,0.71
56,0.0,0.59,0.54
193,0.0,0.46,0.36
83,0.0,0.51,0.44
217,1.0,0.45,0.34
194,0.0,0.11,0.11
41,0.0,0.49,0.38
153,0.0,0.22,0.16
244,0.0,0.05,0.08
32,0.0,0.14,0.11
204,1.0,0.21,0.15
76,0.0,0.58,0.48
235,0.0,0.32,0.22
183,0.0,0.08,0.09
131,0.0,0.28,0.21
143,1.0,0.64,0.57
27,0.0,0.4,0.34
120,1.0,0.06,0.09
212,0.0,0.42,0.33
188,0.0,0.31,0.21
95,0.0,0.36,0.23
101,0.0,0.44,0.35
36,0.0,0.66,0.6
162,0.0,0.11,0.1
236,0.0,0.26,0.18
71,1.0,0.62,0.56
74,0.0,0.21,0.18
35,1.0,0.21,0.17
205,0.0,0.27,0.21
32,0.0,0.1,0.11
134,1.0,0.54,0.46
102,0.0,0.19,0.15
