idx,real y,probs_raw,probs_cal
235,0.0,0.11,0.15
90,0.0,0.38,0.33
123,1.0,0.62,0.61
153,0.0,0.11,0.14
17,0.0,0.16,0.18
189,0.0,0.18,0.18
208,0.0,0.4,0.35
5,0.0,0.79,0.78
58,1.0,0.67,0.67
40,1.0,0.4,0.4
64,1.0,0.45,0.45
156,0.0,0.48,0.48
217,0.0,0.07,0.12
1,1.0,0.46,0.45
76,0.0,0.3,0.29
172,0.0,0.4,0.35
151,0.0,0.12,0.16
7,1.0,0.75,0.72
232,0.0,0.43,0.4
85,0.0,0.37,0.33
135,1.0,0.42,0.41
215,0.0,0.12,0.15
168,1.0,0.19,0.19
22,0.0,0.44,0.44
209,0.0,0.38,0.32
228,0.0,0.29,0.26
74,0.0,0.3,0.27
8,0.0,0.32,0.27
234,0.0,0.29,0.25
14,1.0,0.88,0.73
205,0.0,0.3,0.27
94,0.0,0.31,0.26
62,1.0,0.4,0.33
17,0.0,0.25,0.23
29,1.0,0.45,0.47
21,0.0,0.33,0.3
10,0.0,0.33,0.3
93,0.0,0.3,0.26
169,1.0,0.79,0.61
0,1.0,0.86,0.72
143,1.0,0.49,0.41
106,1.0,0.85,0.7
19,0.0,0.82,0.66
242,0.0,0.45,0.37
107,1.0,0.88,0.7
244,0.0,0.37,0.3
207,0.0,0.37,0.31
16,1.0,0.43,0.36
47,0.0,0.3,0.25
41,1.0,0.49,0.42
144,0.0,0.32,0.27
37,1.0,0.35,0.31
89,1.0,0.87,0.73
86,0.0,0.3,0.25
96,1.0,0.73,0.55
199,0.0,0.21,0.2
6,1.0,0.79,0.67
138,1.0,0.31,0.26
240,0.0,0.29,0.26
196,0.0,0.21,0.21
128,1.0,0.34,0.29
211,0.0,0.31,0.27
202,0.0,0.37,0.32
218,0.0,0.24,0.22
100,1.0,0.78,0.7
220,0.0,0.29,0.26
214,0.0,0.23,0.22
20,0.0,0.3,0.31
245,0.0,0.31,0.26
31,0.0,0.37,0.32
231,0.0,0.2,0.19
171,1.0,0.41,0.34
127,1.0,0.82,0.63
232,0.0,0.52,0.41
238,0.0,0.44,0.31
191,0.0,0.34,0.25
81,1.0,0.92,0.76
46,0.0,0.12,0.17
173,1.0,0.82,0.74
196,0.0,0.13,0.17
242,0.0,0.58,0.47
174,1.0,0.34,0.28
164,0.0,0.45,0.34
139,1.0,0.82,0.74
122,1.0,0.29,0.3
157,0.0,0.34,0.26
32,0.0,0.39,0.29
141,0.0,0.49,0.42
60,0.0,0.57,0.44
140,1.0,0.83,0.73
98,1.0,0.71,0.62
85,0.0,0.46,0.37
230,0.0,0.12,0.15
113,1.0,0.24,0.24
177,0.0,0.5,0.41
66,0.0,0.52,0.46
165,0.0,0.34,0.26
43,0.0,0.63,0.52
138,1.0,0.27,0.26
84,1.0,0.75,0.64
8,0.0,0.34,0.26
128,1.0,0.44,0.34
