idx,real y,probs_raw,probs_cal
99,1.0,0.63,0.33
157,0.0,0.12,0.17
81,0.0,0.24,0.2
83,1.0,0.68,0.39
121,1.0,0.12,0.16
114,1.0,0.19,0.18
15,0.0,0.72,0.43
17,0.0,0.49,0.32
1,1.0,0.65,0.35
49,0.0,0.61,0.34
166,0.0,0.29,0.2
109,0.0,0.24,0.2
155,0.0,0.21,0.19
44,0.0,0.52,0.34
117,1.0,0.21,0.19
26,1.0,0.51,0.3
109,0.0,0.4,0.24
113,0.0,0.52,0.26
138,0.0,0.39,0.22
9,0.0,0.6,0.28
8,1.0,0.12,0.13
15,0.0,0.71,0.45
173,0.0,0.6,0.32
169,0.0,0.38,0.21
160,0.0,0.51,0.29
49,0.0,0.64,0.38
40,1.0,0.62,0.3
177,0.0,0.09,0.11
67,1.0,0.62,0.34
34,0.0,0.57,0.32
116,0.0,0.6,0.34
164,0.0,0.45,0.27
100,0.0,0.5,0.27
115,0.0,0.64,0.42
118,0.0,0.6,0.26
125,0.0,0.39,0.24
37,0.0,0.7,0.44
42,1.0,0.62,0.35
119,0.0,0.41,0.24
81,0.0,0.33,0.21
151,0.0,0.43,0.24
170,0.0,0.47,0.25
71,0.0,0.63,0.28
21,1.0,0.15,0.2
93,1.0,0.5,0.27
32,1.0,0.66,0.39
28,1.0,0.67,0.46
59,1.0,0.61,0.35
127,0.0,0.62,0.37
65,1.0,0.63,0.35
159,0.0,0.5,0.22
22,0.0,0.67,0.36
44,0.0,0.1,0.18
138,0.0,0.33,0.27
37,0.0,0.78,0.45
186,0.0,0.27,0.21
83,1.0,0.61,0.36
5,0.0,0.39,0.32
27,1.0,0.88,0.49
148,0.0,0.0,0.16
157,0.0,0.18,0.22
81,0.0,0.17,0.26
105,1.0,0.53,0.35
44,0.0,0.34,0.28
129,0.0,0.17,0.25
43,1.0,0.15,0.19
126,0.0,0.26,0.26
18,1.0,0.53,0.3
88,0.0,0.34,0.31
180,0.0,0.55,0.31
19,1.0,0.59,0.36
94,0.0,0.0,0.17
160,0.0,0.4,0.27
49,0.0,0.65,0.38
170,0.0,0.25,0.19
30,1.0,0.26,0.38
143,0.0,0.0,0.16
110,0.0,0.67,0.39
1,1.0,0.38,0.32
39,1.0,0.32,0.35
47,0.0,0.06,0.18
175,0.0,0.1,0.18
75,1.0,0.13,0.2
141,0.0,0.03,0.18
140,0.0,0.29,0.27
169,0.0,0.41,0.29
51,0.0,0.62,0.31
92,1.0,0.16,0.24
109,0.0,0.23,0.31
31,0.0,0.16,0.22
15,0.0,0.77,0.4
72,0.0,0.45,0.26
74,0.0,0.31,0.26
5,0.0,0.71,0.4
62,0.0,0.37,0.27
54,1.0,0.29,0.23
149,0.0,0.25,0.2
68,1.0,0.71,0.45
32,1.0,0.63,0.41
136,0.0,0.69,0.41
104,0.0,0.44,0.3
10,0.0,0.7,0.42
175,0.0,0.23,0.18
142,0.0,0.25,0.15
110,0.0,0.7,0.45
168,0.0,0.17,0.19
109,0.0,0.38,0.28
11,1.0,0.64,0.4
17,0.0,0.69,0.42
146,0.0,0.23,0.18
179,0.0,0.46,0.37
103,0.0,0.38,0.3
52,0.0,0.27,0.24
127,0.0,0.47,0.27
49,0.0,0.3,0.26
96,0.0,0.38,0.3
78,1.0,0.55,0.32
28,1.0,0.27,0.26
178,1.0,0.32,0.29
155,0.0,0.21,0.21
172,0.0,0.17,0.22
95,0.0,0.22,0.21
53,0.0,0.29,0.25
24,1.0,0.69,0.41
87,0.0,0.62,0.35
63,1.0,0.74,0.47
159,0.0,0.27,0.23
112,1.0,0.72,0.45
99,1.0,0.69,0.42
61,0.0,0.45,0.43
2,0.0,0.62,0.65
135,0.0,0.12,0.15
65,1.0,0.31,0.3
129,0.0,0.17,0.18
64,1.0,0.29,0.3
186,0.0,0.25,0.23
96,0.0,0.15,0.15
104,0.0,0.26,0.23
18,1.0,0.34,0.41
53,0.0,0.35,0.3
41,0.0,0.68,0.75
123,1.0,0.14,0.14
47,0.0,0.26,0.24
44,0.0,0.38,0.27
23,0.0,0.38,0.33
